"","X","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"234","cg00773700",0.0977196164507798,0.897214934912591,6.0876601704501,0.00165381985075471,0.911788734741697,-0.613997708975895
"235","cg18883476",-0.170799255062931,0.381714804797428,-6.08177312077236,0.00166109868367961,0.911788734741697,-0.617592662966977
"236","cg18353088",-0.0790537055074386,0.129694765880388,-6.08175911207706,0.00166111604908059,0.911788734741697,-0.617601222807087
"237","cg01409421",0.220603483703221,0.654482522372816,6.07517289772426,0.00166930410734809,0.911788734741697,-0.621628471959324
"238","cg21323815",-0.369916086976513,0.236305560095063,-6.07401074008715,0.00167075383375087,0.911788734741697,-0.622339677754295
"239","cg01992487",0.228765130381667,0.509308704755635,6.07384104150101,0.00167096564698707,0.911788734741697,-0.622443542926491
"240","cg18109571",0.216042019951509,0.604247505917066,6.06373236465226,0.0016836401470606,0.911788734741697,-0.628637391336222
"241","cg21484182",-0.277229129150772,0.534686991577802,-6.06207629985445,0.00168572731442066,0.911788734741697,-0.629653374687239
"242","cg01480708",-0.183717875753926,0.651271982493279,-6.06124854414272,0.00168677168899178,0.911788734741697,-0.630161330710107
"243","cg07473471",-0.101203533344004,0.173099959020133,-6.0524725223386,0.00169789123790696,0.911788734741697,-0.635552277613487
"244","cg10506151",0.261475924875807,0.701491736222005,6.04570018140051,0.00170653095639778,0.911788734741697,-0.639719282402434
"245","cg06548617",-0.380402199207299,0.434511543803923,-6.03925015154047,0.00171480755585379,0.911788734741697,-0.643693552840581
"246","cg25010115",0.0871797672541129,0.879034589081058,6.03715890564038,0.00171750113547279,0.911788734741697,-0.644983272010363
"247","cg12943317",0.189319585148575,0.75438044647289,6.0324524730279,0.00172358134834224,0.911788734741697,-0.647887935376575
"248","cg25470080",0.407039197474713,0.577239995112693,6.02750702590367,0.00172999761031457,0.911788734741697,-0.650943245074672
"249","cg26873935",0.106123762157264,0.792950675361461,6.01857691758326,0.00174165483095831,0.911788734741697,-0.656468435395627
"250","cg03407524",-0.255784666120109,0.786199816737049,-6.01331320023933,0.001748569227983,0.911788734741697,-0.659730094487917
"251","cg04982190",0.200951812062978,0.588695758222954,6.01217395989049,0.00175006997135638,0.911788734741697,-0.660436504872188
"252","cg07015465",0.112810741859713,0.574547056346732,6.01079021570478,0.0017518948399398,0.911788734741697,-0.661294755357148
"253","cg10256790",0.271194474339996,0.657380271357308,6.00465024714398,0.00176001918525071,0.911788734741697,-0.66510604486231
"254","cg24016855",0.410974384047639,0.576192159349625,5.99498651244242,0.00177289596935508,0.911788734741697,-0.671114749203372
"255","cg15700967",0.391210588245694,0.500756713674209,5.98686737328391,0.00178380021114299,0.911788734741697,-0.676172614747351
"256","cg04583467",0.129765959195358,0.71288860519739,5.98477580966126,0.00178662199039409,0.911788734741697,-0.677476982451436
"257","cg22604496",0.110930032913917,0.843978969832605,5.9846630770473,0.00178677422954982,0.911788734741697,-0.677547302695284
"258","cg03232056",-0.469151746743237,0.416893354979977,-5.98229275850217,0.00178997874451337,0.911788734741697,-0.679026248387377
"259","cg00130498",0.216392647746101,0.743312561453856,5.98106347420385,0.00179164331411286,0.911788734741697,-0.679793546529559
"260","cg04486839",0.269736802510067,0.691847393140048,5.97579874400549,0.00179879286550291,0.911788734741697,-0.683081971883325
"261","cg04794369",-0.122430401002707,0.438533244504787,-5.97085550270835,0.00180553635156577,0.911788734741697,-0.686172945636526
"262","cg12357396",0.150794351256113,0.541122084572167,5.96503591957995,0.00181351341729342,0.911788734741697,-0.689816059049432
"263","cg02757172",-0.207956947094325,0.644438690864201,-5.96138204975232,0.00181854303158621,0.911788734741697,-0.692105722293474
"264","cg12780322",-0.122898670659549,0.132377792380461,-5.94347944968491,0.00184342429371568,0.911788734741697,-0.70334998662706
"265","cg26823212",0.276459569100938,0.514039454913817,5.93252410301241,0.00185884733327206,0.911788734741697,-0.71025198047656
"266","cg19746780",-0.0967701925450972,0.292981666332091,-5.9299964591903,0.00186242725463017,0.911788734741697,-0.711846711324496
"267","cg24491553",-0.100450998707067,0.375940467792164,-5.91980349133252,0.0018769460188521,0.911788734741697,-0.71828633106115
"268","cg05779246",0.190265036390137,0.67513795230373,5.91224197950534,0.00188780245569596,0.911788734741697,-0.723072509117831
"269","cg01114163",-0.12641117026678,0.805550201526827,-5.90663940521833,0.00189589391230356,0.911788734741697,-0.72662371909652
"270","cg21840153",-0.109798367380321,0.305458405091501,-5.90386425276176,0.00189991697115567,0.911788734741697,-0.728384327809776
"271","cg27088822",0.134295903721214,0.729658606410409,5.9026543677039,0.00190167404331435,0.911788734741697,-0.729152227222548
"272","cg09933323",0.109165536449599,0.821503915393239,5.8986003269735,0.00190757550022093,0.911788734741697,-0.731726720112344
"273","cg20569452",-0.103602480039986,0.298184459523828,-5.89827474418833,0.00190805038220624,0.911788734741697,-0.731933575808737
"274","cg08521396",-0.192540871618664,0.508456710373175,-5.89811363126255,0.00190828542638227,0.911788734741697,-0.732035942563662
"275","cg01293346",0.0865968503421872,0.646810291058214,5.89745367485868,0.00190924857739723,0.911788734741697,-0.732455297499447
"276","cg08141553",0.276068040051237,0.643361512468789,5.88603945922482,0.00192599729381788,0.911788734741697,-0.739717542865223
"277","cg16831085",0.438390448272875,0.318829308144951,5.86893358720346,0.00195142172404771,0.911788734741697,-0.750634179580222
"278","cg26582789",-0.184214355261015,0.475830465156326,-5.86824150214037,0.00195245863224345,0.911788734741697,-0.751076692382215
"279","cg23885472",0.131842108637683,0.851199122393937,5.86785257674926,0.00195304161887873,0.911788734741697,-0.751325396311712
"280","cg25635139",0.174872256980827,0.804152161691286,5.86147854706875,0.00196262525721755,0.911788734741697,-0.755404297601864
"281","cg12211040",0.107247549104027,0.816201718474408,5.86017030708948,0.00196459907487778,0.911788734741697,-0.756242158159541
"282","cg23217946",-0.432588568463277,0.348998728561891,-5.86010386621221,0.00196469938023681,0.911788734741697,-0.756284716360019
"283","cg08327277",0.151591073714266,0.669683896097004,5.85613503556293,0.0019707020153499,0.911788734741697,-0.758828013394593
"284","cg21490444",-0.0851105842959655,0.849341691195429,-5.85358494845794,0.00197457023774381,0.911788734741697,-0.760463289112255
"285","cg22326328",0.261562786392277,0.531428098027958,5.84909602997746,0.00198140113976209,0.911788734741697,-0.763344023548735
"286","cg03883761",0.283479298132631,0.668692405533517,5.83551770327143,0.00200223306806748,0.911788734741697,-0.772074610764902
"287","cg18533237",0.131067169494865,0.72797184466494,5.83544440148429,0.00200234622347259,0.911788734741697,-0.772121810872162
"288","cg20951194",-0.113249238405913,0.874168832689273,-5.83391945416131,0.00200470197567345,0.911788734741697,-0.773103914206524
"289","cg14856563",0.355892405252656,0.588276960248892,5.83135303467756,0.00200867394964114,0.911788734741697,-0.774757471391788
"290","cg06861988",0.401721278176399,0.499893833249864,5.82590499223,0.0020171363777687,0.911788734741697,-0.778270670439907
"291","cg15066489",-0.226903674524777,0.463698207913075,-5.8134533632792,0.00203663501101068,0.911788734741697,-0.786315492846747
"292","cg15484023",0.131531718565944,0.755463313939009,5.8056052923301,0.00204903832406938,0.911788734741697,-0.791396994821254
"293","cg07060739",0.147123640843809,0.424256275936582,5.80075196243409,0.00205675301145917,0.911788734741697,-0.794543703139463
"294","cg27573471",-0.0914344568222157,0.421882203818245,-5.80052063499278,0.00205712157163088,0.911788734741697,-0.794693768002507
"295","cg10068074",0.139824147162773,0.741905430423927,5.79923048812312,0.00205917850704408,0.911788734741697,-0.795530837269911
"296","cg22983282",-0.290222366886612,0.369728752545035,-5.79880958466173,0.00205985009306055,0.911788734741697,-0.795803976380622
"297","cg03546673",-0.157676131441833,0.721996687004928,-5.79427441276816,0.00206710265625655,0.911788734741697,-0.7987485636228
"298","cg10734526",-0.33218494590931,0.254762269184953,-5.79047259816145,0.00207320553758231,0.911788734741697,-0.801219191112271
"299","cg16029831",0.0757295829472697,0.695851785504789,5.78763985629419,0.00207776655413284,0.911788734741697,-0.803061363411738
"300","cg21747652",0.110340577888456,0.732660037989441,5.78540207277591,0.0020813779475815,0.911788734741697,-0.804517412048551
"301","cg07055845",-0.372164364161942,0.381667702810312,-5.78476825598401,0.00208240215539448,0.911788734741697,-0.8049299409616
"302","cg18140824",-0.110430759693312,0.860172495072699,-5.77845829664087,0.00209263095628624,0.911788734741697,-0.809039909313501
"303","cg07818712",0.125842579221786,0.665162242916096,5.77584205977322,0.00209688930014465,0.911788734741697,-0.810745606369662
"304","cg26452584",0.1783547847916,0.677407961175344,5.76649662881219,0.00211218370554936,0.911788734741697,-0.816846277716709
"305","cg20457259",-0.250067828130362,0.401284738272333,-5.76530435083907,0.00211414434214119,0.911788734741697,-0.817625467533458
"306","cg18141646",0.260354804160033,0.734919124961364,5.76428390403971,0.00211582410711365,0.911788734741697,-0.818292517685065
"307","cg02662277",-0.18482583136335,0.289429949525451,-5.7607053717113,0.00212172713786736,0.911788734741697,-0.820632894829609
"308","cg03498048",-0.0887249055282043,0.269155132142565,-5.75979418121351,0.00212323329201016,0.911788734741697,-0.821229102825875
"309","cg07629625",0.267073785621148,0.272009809314404,5.7510578797413,0.00213773780596283,0.911788734741697,-0.826951297715358
"310","cg19553402",-0.157717415144002,0.409806682183406,-5.73243105252671,0.0021690529421068,0.911788734741697,-0.839187317777395
"311","cg13510429",-0.193033501125044,0.488310867501072,-5.73121852378197,0.00217111000773865,0.911788734741697,-0.83998551646636
"312","cg08137602",0.137798320506672,0.83847407039028,5.72905255957174,0.00217479028062854,0.911788734741697,-0.841411867990469
"313","cg27454589",0.119194582351036,0.853863932343369,5.72176841810159,0.00218722082195964,0.911788734741697,-0.846213523196843
"314","cg21892295",0.213198186789361,0.514163396114357,5.71974668984011,0.00219068570095561,0.911788734741697,-0.847547554244091
"315","cg19727817",-0.19280906762789,0.589023095542058,-5.71946696721633,0.00219116560191305,0.911788734741697,-0.847732173602483
"316","cg03991592",0.302713055262346,0.6080645378801,5.71467705255834,0.00219940248848085,0.911788734741697,-0.850895267040832
"317","cg03359964",-0.0916143847715263,0.384815043121997,-5.71302121732167,0.00220225835456449,0.911788734741697,-0.851989474344358
"318","cg27581191",0.180894925606912,0.741410945405945,5.71210429428431,0.00220384166807109,0.911788734741697,-0.852595560578391
"319","cg02098380",0.139625689834642,0.611214285517965,5.7119238508559,0.00220415340917813,0.911788734741697,-0.852714847651662
"320","cg13990672",-0.0620228219514883,0.119262409822305,-5.7073549050869,0.00221206415283953,0.911788734741697,-0.855736803407886
"321","cg27509052",-0.160897344345065,0.655556619469986,-5.70585328804822,0.00221467134012895,0.911788734741697,-0.856730633573388
"322","cg03133118",0.108697204472362,0.854131002901802,5.70536175926394,0.0022155255410208,0.911788734741697,-0.857056016057592
"323","cg17176558",0.06547497608291,0.915997842786039,5.7049476470652,0.00221624550368097,0.911788734741697,-0.857330176723361
"324","cg05345404",-0.37441192877197,0.336437505628458,-5.70307760724478,0.0022195001149635,0.911788734741697,-0.858568527483551
"325","cg08497894",0.103888101327466,0.646145197786656,5.69953123993831,0.00222568760268187,0.911788734741697,-0.86091830735925
"326","cg14089603",0.0864991698363264,0.642898850784319,5.69650617424365,0.00223098154093738,0.911788734741697,-0.862924083031997
"327","cg04279139",0.133532765776339,0.561222805368125,5.69304651798742,0.00223705412809884,0.911788734741697,-0.865219600371923
"328","cg16029256",0.0913536135967316,0.785410471107883,5.68869761048709,0.00224471508868395,0.911788734741697,-0.868107546859388
"329","cg03250911",-0.497592862158009,0.379473545078409,-5.68638657284079,0.00224879868498829,0.911788734741697,-0.869643309746316
"330","cg04576213",-0.116261841683087,0.578143603019609,-5.68618559256914,0.00224915422790959,0.911788734741697,-0.869776903704174
"331","cg02169289",-0.107953704733079,0.456326686361354,-5.68056766947945,0.00225911929516437,0.911788734741697,-0.873513519746889
"332","cg01413368",0.0934816870642025,0.849927121331317,5.67714049477014,0.00226522382980389,0.911788734741697,-0.875795214159483
"333","cg11650160",-0.431089444280113,0.350618015864291,-5.6695073309006,0.00227888975797326,0.911788734741697,-0.880883103829419
"334","cg04195125",0.144385260298873,0.771455675743906,5.6691756112409,0.00227948583520893,0.911788734741697,-0.881104399463548
"335","cg18480129",-0.292831666228099,0.526480230670916,-5.66828023813816,0.00228109567113627,0.911788734741697,-0.881701795675521
"336","cg17853071",0.0810305124726887,0.837964133828428,5.66037339167002,0.00229536977421627,0.911788734741697,-0.886982223513289
"337","cg15916628",0.151646820150533,0.533910608118904,5.64693150395774,0.00231987718015401,0.911788734741697,-0.895979563149965
"338","cg01256139",0.255720085626027,0.555614369285926,5.64589062566134,0.00232178768060348,0.911788734741697,-0.896677351758124
"339","cg04568613",-0.168843209149041,0.502934226491453,-5.63858582047314,0.00233524742351519,0.911788734741697,-0.901578736757185
"340","cg03485909",0.113724141125884,0.819817307666751,5.63526233203373,0.00234140149249343,0.911788734741697,-0.903811260899618
"341","cg11925620",-0.147913993694953,0.756063414034898,-5.63306195250639,0.00234548636869608,0.911788734741697,-0.905290216755405
"342","cg19250002",0.204963342645277,0.216364082386936,5.63271992097702,0.00234612207990309,0.911788734741697,-0.905520170989147
"343","cg04101050",-0.0915136891863367,0.20708631445971,-5.63067487768492,0.00234992728064366,0.911788734741697,-0.906895441859433
"344","cg03733219",-0.350589281704714,0.440588635226577,-5.62929037609225,0.00235250752039187,0.911788734741697,-0.907826845445674
"345","cg08265392",0.0774693510881205,0.816549999912239,5.62711267756056,0.00235657272956754,0.911788734741697,-0.909292417095977
